depth,final_test_acc,final_val_acc,coef1,coef2,coef3,coef4,coef5
5,0.38738738738738737,0.7508532423208191,0.30000000000000004,0.1,0.4,0.1,0.0
5,0.4144144144144144,0.7474402730375427,0.30000000000000004,0.1,0.4,0.1,0.1
5,0.3963963963963964,0.7098976109215017,0.30000000000000004,0.1,0.4,0.1,0.2
5,0.4954954954954955,0.78839590443686,0.30000000000000004,0.1,0.4,0.2,0.0
5,0.4774774774774775,0.7747440273037542,0.30000000000000004,0.1,0.4,0.2,0.1
5,0.38738738738738737,0.7372013651877133,0.30000000000000004,0.1,0.4,0.30000000000000004,0.0
5,0.44144144144144143,0.7133105802047781,0.30000000000000004,0.1,0.5,0.0,0.0
5,0.1891891891891892,0.7747440273037542,0.30000000000000004,0.1,0.5,0.0,0.1
5,0.3063063063063063,0.7440273037542662,0.30000000000000004,0.1,0.5,0.0,0.2
5,0.45045045045045046,0.689419795221843,0.30000000000000004,0.1,0.5,0.1,0.0
5,0.6306306306306306,0.7235494880546075,0.30000000000000004,0.1,0.5,0.1,0.1
5,0.3783783783783784,0.757679180887372,0.30000000000000004,0.1,0.5,0.2,0.0
5,0.36036036036036034,0.7747440273037542,0.30000000000000004,0.1,0.6000000000000001,0.0,0.0
5,0.3153153153153153,0.7610921501706485,0.30000000000000004,0.1,0.6000000000000001,0.0,0.1
5,0.42342342342342343,0.7747440273037542,0.30000000000000004,0.1,0.6000000000000001,0.1,0.0
5,0.4144144144144144,0.7337883959044369,0.30000000000000004,0.1,0.7000000000000001,0.0,0.0
5,0.7207207207207207,0.7201365187713311,0.30000000000000004,0.2,0.0,0.0,0.4
5,0.6306306306306306,0.7440273037542662,0.30000000000000004,0.2,0.0,0.0,0.5
5,0.45045045045045046,0.7133105802047781,0.30000000000000004,0.2,0.0,0.0,0.6000000000000001
5,0.6936936936936937,0.726962457337884,0.30000000000000004,0.2,0.0,0.1,0.30000000000000004
5,0.3153153153153153,0.7303754266211604,0.30000000000000004,0.2,0.0,0.1,0.5
5,0.7117117117117117,0.7167235494880546,0.30000000000000004,0.2,0.0,0.2,0.2
5,0.38738738738738737,0.7372013651877133,0.30000000000000004,0.2,0.0,0.2,0.30000000000000004
5,0.6306306306306306,0.7064846416382252,0.30000000000000004,0.2,0.0,0.2,0.4
5,0.3153153153153153,0.6996587030716723,0.30000000000000004,0.2,0.0,0.30000000000000004,0.1
5,0.6936936936936937,0.7030716723549488,0.30000000000000004,0.2,0.0,0.30000000000000004,0.2
5,0.36036036036036034,0.7372013651877133,0.30000000000000004,0.2,0.0,0.30000000000000004,0.30000000000000004
5,0.6576576576576577,0.7064846416382252,0.30000000000000004,0.2,0.0,0.4,0.0
5,0.7117117117117117,0.7406143344709898,0.30000000000000004,0.2,0.0,0.4,0.1
5,0.44144144144144143,0.764505119453925,0.30000000000000004,0.2,0.0,0.4,0.2
5,0.3153153153153153,0.7098976109215017,0.30000000000000004,0.2,0.0,0.5,0.0
5,0.6756756756756757,0.6757679180887372,0.30000000000000004,0.2,0.0,0.5,0.1
5,0.6486486486486487,0.7508532423208191,0.30000000000000004,0.2,0.0,0.6000000000000001,0.0
5,0.38738738738738737,0.7440273037542662,0.30000000000000004,0.2,0.1,0.0,0.30000000000000004
5,0.36936936936936937,0.726962457337884,0.30000000000000004,0.2,0.1,0.0,0.4
5,0.7837837837837838,0.7235494880546075,0.30000000000000004,0.2,0.1,0.0,0.5
5,0.2882882882882883,0.7713310580204779,0.30000000000000004,0.2,0.1,0.1,0.2
5,0.36036036036036034,0.7337883959044369,0.30000000000000004,0.2,0.1,0.1,0.30000000000000004
5,0.5315315315315315,0.7303754266211604,0.30000000000000004,0.2,0.1,0.1,0.4
5,0.5135135135135135,0.7235494880546075,0.30000000000000004,0.2,0.1,0.2,0.1
5,0.34234234234234234,0.7372013651877133,0.30000000000000004,0.2,0.1,0.2,0.2
5,0.32432432432432434,0.7098976109215017,0.30000000000000004,0.2,0.1,0.2,0.30000000000000004
5,0.4864864864864865,0.7303754266211604,0.30000000000000004,0.2,0.1,0.30000000000000004,0.0
5,0.5315315315315315,0.7474402730375427,0.30000000000000004,0.2,0.1,0.30000000000000004,0.1
5,0.45045045045045046,0.7201365187713311,0.30000000000000004,0.2,0.1,0.30000000000000004,0.2
5,0.5765765765765766,0.7030716723549488,0.30000000000000004,0.2,0.1,0.4,0.0
5,0.3333333333333333,0.764505119453925,0.30000000000000004,0.2,0.1,0.4,0.1
5,0.7657657657657657,0.689419795221843,0.30000000000000004,0.2,0.1,0.5,0.0
5,0.44144144144144143,0.726962457337884,0.30000000000000004,0.2,0.2,0.0,0.2
5,0.5045045045045045,0.757679180887372,0.30000000000000004,0.2,0.2,0.0,0.30000000000000004
5,0.7117117117117117,0.7337883959044369,0.30000000000000004,0.2,0.2,0.0,0.4
5,0.5765765765765766,0.7747440273037542,0.30000000000000004,0.2,0.2,0.1,0.1
5,0.2972972972972973,0.7167235494880546,0.30000000000000004,0.2,0.2,0.1,0.2
5,0.35135135135135137,0.7474402730375427,0.30000000000000004,0.2,0.2,0.1,0.30000000000000004
5,0.5315315315315315,0.7235494880546075,0.30000000000000004,0.2,0.2,0.2,0.0
5,0.35135135135135137,0.7167235494880546,0.30000000000000004,0.2,0.2,0.2,0.1
5,0.44144144144144143,0.764505119453925,0.30000000000000004,0.2,0.2,0.2,0.2
5,0.6306306306306306,0.6962457337883959,0.30000000000000004,0.2,0.2,0.30000000000000004,0.0
5,0.34234234234234234,0.7303754266211604,0.30000000000000004,0.2,0.2,0.30000000000000004,0.1
5,0.44144144144144143,0.764505119453925,0.30000000000000004,0.2,0.2,0.4,0.0
5,0.34234234234234234,0.7440273037542662,0.30000000000000004,0.2,0.30000000000000004,0.0,0.1
5,0.4144144144144144,0.7815699658703071,0.30000000000000004,0.2,0.30000000000000004,0.0,0.2
5,0.36936936936936937,0.7542662116040956,0.30000000000000004,0.2,0.30000000000000004,0.0,0.30000000000000004
5,0.5765765765765766,0.7986348122866894,0.30000000000000004,0.2,0.30000000000000004,0.1,0.0
5,0.40540540540540543,0.757679180887372,0.30000000000000004,0.2,0.30000000000000004,0.1,0.1
5,0.40540540540540543,0.7508532423208191,0.30000000000000004,0.2,0.30000000000000004,0.1,0.2
5,0.5765765765765766,0.8088737201365188,0.30000000000000004,0.2,0.30000000000000004,0.2,0.0
5,0.6216216216216216,0.7440273037542662,0.30000000000000004,0.2,0.30000000000000004,0.2,0.1
5,0.43243243243243246,0.7235494880546075,0.30000000000000004,0.2,0.30000000000000004,0.30000000000000004,0.0
5,0.32432432432432434,0.7133105802047781,0.30000000000000004,0.2,0.4,0.0,0.0
5,0.36036036036036034,0.7781569965870307,0.30000000000000004,0.2,0.4,0.0,0.1
5,0.45045045045045046,0.7542662116040956,0.30000000000000004,0.2,0.4,0.0,0.2
5,0.44144144144144143,0.764505119453925,0.30000000000000004,0.2,0.4,0.1,0.0
5,0.7477477477477478,0.7679180887372014,0.30000000000000004,0.2,0.4,0.1,0.1
5,0.5675675675675675,0.764505119453925,0.30000000000000004,0.2,0.4,0.2,0.0
5,0.42342342342342343,0.7610921501706485,0.30000000000000004,0.2,0.5,0.0,0.0
5,0.3963963963963964,0.757679180887372,0.30000000000000004,0.2,0.5,0.0,0.1
5,0.4954954954954955,0.6825938566552902,0.30000000000000004,0.2,0.6000000000000001,0.0,0.0
5,0.3153153153153153,0.7406143344709898,0.30000000000000004,0.30000000000000004,0.0,0.0,0.30000000000000004
5,0.6576576576576577,0.7337883959044369,0.30000000000000004,0.30000000000000004,0.0,0.0,0.4
5,0.6036036036036037,0.7542662116040956,0.30000000000000004,0.30000000000000004,0.0,0.0,0.5
5,0.38738738738738737,0.7372013651877133,0.30000000000000004,0.30000000000000004,0.0,0.1,0.2
5,0.7207207207207207,0.7337883959044369,0.30000000000000004,0.30000000000000004,0.0,0.1,0.30000000000000004
5,0.44144144144144143,0.757679180887372,0.30000000000000004,0.30000000000000004,0.0,0.1,0.4
5,0.45045045045045046,0.7372013651877133,0.30000000000000004,0.30000000000000004,0.0,0.2,0.1
5,0.46846846846846846,0.7303754266211604,0.30000000000000004,0.30000000000000004,0.0,0.2,0.2
5,0.4144144144144144,0.7303754266211604,0.30000000000000004,0.30000000000000004,0.0,0.2,0.30000000000000004
5,0.6576576576576577,0.7201365187713311,0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004,0.0
5,0.3333333333333333,0.7303754266211604,0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004,0.1
5,0.3783783783783784,0.7133105802047781,0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004,0.2
5,0.6576576576576577,0.689419795221843,0.30000000000000004,0.30000000000000004,0.0,0.4,0.0
5,0.3963963963963964,0.7406143344709898,0.30000000000000004,0.30000000000000004,0.0,0.4,0.1
5,0.3333333333333333,0.7064846416382252,0.30000000000000004,0.30000000000000004,0.0,0.5,0.0
5,0.40540540540540543,0.7167235494880546,0.30000000000000004,0.30000000000000004,0.1,0.0,0.2
5,0.5315315315315315,0.7372013651877133,0.30000000000000004,0.30000000000000004,0.1,0.0,0.30000000000000004
5,0.6666666666666666,0.7201365187713311,0.30000000000000004,0.30000000000000004,0.1,0.0,0.4
5,0.44144144144144143,0.7815699658703071,0.30000000000000004,0.30000000000000004,0.1,0.1,0.1
5,0.36936936936936937,0.7918088737201365,0.30000000000000004,0.30000000000000004,0.1,0.1,0.2
5,0.5765765765765766,0.7952218430034129,0.30000000000000004,0.30000000000000004,0.1,0.1,0.30000000000000004
5,0.5585585585585585,0.7406143344709898,0.30000000000000004,0.30000000000000004,0.1,0.2,0.0
5,0.36036036036036034,0.764505119453925,0.30000000000000004,0.30000000000000004,0.1,0.2,0.1
5,0.36936936936936937,0.726962457337884,0.30000000000000004,0.30000000000000004,0.1,0.2,0.2
5,0.8198198198198198,0.7235494880546075,0.30000000000000004,0.30000000000000004,0.1,0.30000000000000004,0.0
5,0.3783783783783784,0.7508532423208191,0.30000000000000004,0.30000000000000004,0.1,0.30000000000000004,0.1
5,0.35135135135135137,0.7440273037542662,0.30000000000000004,0.30000000000000004,0.1,0.4,0.0
5,0.24324324324324326,0.757679180887372,0.30000000000000004,0.30000000000000004,0.2,0.0,0.1
5,0.35135135135135137,0.7918088737201365,0.30000000000000004,0.30000000000000004,0.2,0.0,0.2
5,0.6126126126126126,0.7167235494880546,0.30000000000000004,0.30000000000000004,0.2,0.0,0.30000000000000004
5,0.3333333333333333,0.825938566552901,0.30000000000000004,0.30000000000000004,0.2,0.1,0.0
5,0.5765765765765766,0.8020477815699659,0.30000000000000004,0.30000000000000004,0.2,0.1,0.1
5,0.38738738738738737,0.7372013651877133,0.30000000000000004,0.30000000000000004,0.2,0.1,0.2
5,0.44144144144144143,0.757679180887372,0.30000000000000004,0.30000000000000004,0.2,0.2,0.0
5,0.38738738738738737,0.7372013651877133,0.30000000000000004,0.30000000000000004,0.2,0.2,0.1
5,0.40540540540540543,0.7440273037542662,0.30000000000000004,0.30000000000000004,0.2,0.30000000000000004,0.0
5,0.3783783783783784,0.7918088737201365,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.0
5,0.5045045045045045,0.7815699658703071,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.1
5,0.6666666666666666,0.7133105802047781,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.0,0.2
5,0.35135135135135137,0.7747440273037542,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1,0.0
5,0.3333333333333333,0.7440273037542662,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1,0.1
5,0.3783783783783784,0.7337883959044369,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.2,0.0
5,0.35135135135135137,0.7201365187713311,0.30000000000000004,0.30000000000000004,0.4,0.0,0.0
5,0.8738738738738738,0.7337883959044369,0.30000000000000004,0.30000000000000004,0.4,0.0,0.1
5,0.36936936936936937,0.7679180887372014,0.30000000000000004,0.30000000000000004,0.4,0.1,0.0
5,0.5765765765765766,0.7849829351535836,0.30000000000000004,0.30000000000000004,0.5,0.0,0.0
5,0.36936936936936937,0.7679180887372014,0.30000000000000004,0.4,0.0,0.0,0.2
5,0.4144144144144144,0.7474402730375427,0.30000000000000004,0.4,0.0,0.0,0.30000000000000004
5,0.5945945945945946,0.7167235494880546,0.30000000000000004,0.4,0.0,0.0,0.4
5,0.4864864864864865,0.764505119453925,0.30000000000000004,0.4,0.0,0.1,0.1
5,0.5675675675675675,0.764505119453925,0.30000000000000004,0.4,0.0,0.1,0.2
5,0.4864864864864865,0.7474402730375427,0.30000000000000004,0.4,0.0,0.1,0.30000000000000004
5,0.4954954954954955,0.7098976109215017,0.30000000000000004,0.4,0.0,0.2,0.0
5,0.40540540540540543,0.7406143344709898,0.30000000000000004,0.4,0.0,0.2,0.1
5,0.6756756756756757,0.7201365187713311,0.30000000000000004,0.4,0.0,0.2,0.2
5,0.8558558558558559,0.7542662116040956,0.30000000000000004,0.4,0.0,0.30000000000000004,0.0
5,0.5765765765765766,0.78839590443686,0.30000000000000004,0.4,0.0,0.30000000000000004,0.1
5,0.4954954954954955,0.7030716723549488,0.30000000000000004,0.4,0.0,0.4,0.0
5,0.6306306306306306,0.7167235494880546,0.30000000000000004,0.4,0.1,0.0,0.1
5,0.4954954954954955,0.7815699658703071,0.30000000000000004,0.4,0.1,0.0,0.2
5,0.26126126126126126,0.7064846416382252,0.30000000000000004,0.4,0.1,0.0,0.30000000000000004
5,0.3333333333333333,0.757679180887372,0.30000000000000004,0.4,0.1,0.1,0.0
5,0.40540540540540543,0.7508532423208191,0.30000000000000004,0.4,0.1,0.1,0.1
5,0.44144144144144143,0.7372013651877133,0.30000000000000004,0.4,0.1,0.1,0.2
5,0.6036036036036037,0.7098976109215017,0.30000000000000004,0.4,0.1,0.2,0.0
5,0.5765765765765766,0.7610921501706485,0.30000000000000004,0.4,0.1,0.2,0.1
5,0.7477477477477478,0.7201365187713311,0.30000000000000004,0.4,0.1,0.30000000000000004,0.0
5,0.2972972972972973,0.757679180887372,0.30000000000000004,0.4,0.2,0.0,0.0
5,0.40540540540540543,0.7542662116040956,0.30000000000000004,0.4,0.2,0.0,0.1
5,0.3963963963963964,0.7542662116040956,0.30000000000000004,0.4,0.2,0.0,0.2
5,0.40540540540540543,0.7303754266211604,0.30000000000000004,0.4,0.2,0.1,0.0
5,0.3333333333333333,0.764505119453925,0.30000000000000004,0.4,0.2,0.1,0.1
5,0.2882882882882883,0.7372013651877133,0.30000000000000004,0.4,0.2,0.2,0.0
5,0.42342342342342343,0.7679180887372014,0.30000000000000004,0.4,0.30000000000000004,0.0,0.0
5,0.5945945945945946,0.7781569965870307,0.30000000000000004,0.4,0.30000000000000004,0.0,0.1
5,0.4144144144144144,0.7406143344709898,0.30000000000000004,0.4,0.30000000000000004,0.1,0.0
5,0.36936936936936937,0.7679180887372014,0.30000000000000004,0.4,0.4,0.0,0.0
5,0.32432432432432434,0.764505119453925,0.30000000000000004,0.5,0.0,0.0,0.1
5,0.7477477477477478,0.7406143344709898,0.30000000000000004,0.5,0.0,0.0,0.2
5,0.36036036036036034,0.7406143344709898,0.30000000000000004,0.5,0.0,0.0,0.30000000000000004
5,0.23423423423423423,0.7815699658703071,0.30000000000000004,0.5,0.0,0.1,0.0
5,0.3153153153153153,0.757679180887372,0.30000000000000004,0.5,0.0,0.1,0.1
5,0.44144144144144143,0.757679180887372,0.30000000000000004,0.5,0.0,0.1,0.2
5,0.7477477477477478,0.7406143344709898,0.30000000000000004,0.5,0.0,0.2,0.0
5,0.3333333333333333,0.7440273037542662,0.30000000000000004,0.5,0.0,0.2,0.1
5,0.5585585585585585,0.7064846416382252,0.30000000000000004,0.5,0.0,0.30000000000000004,0.0
5,0.3333333333333333,0.7406143344709898,0.30000000000000004,0.5,0.1,0.0,0.0
5,0.3963963963963964,0.764505119453925,0.30000000000000004,0.5,0.1,0.0,0.1
5,0.3153153153153153,0.7679180887372014,0.30000000000000004,0.5,0.1,0.0,0.2
5,0.3963963963963964,0.7235494880546075,0.30000000000000004,0.5,0.1,0.1,0.0
5,0.5765765765765766,0.7747440273037542,0.30000000000000004,0.5,0.1,0.1,0.1
5,0.3333333333333333,0.764505119453925,0.30000000000000004,0.5,0.1,0.2,0.0
5,0.44144144144144143,0.764505119453925,0.30000000000000004,0.5,0.2,0.0,0.0
5,0.6216216216216216,0.7167235494880546,0.30000000000000004,0.5,0.2,0.0,0.1
5,0.5585585585585585,0.7235494880546075,0.30000000000000004,0.5,0.2,0.1,0.0
5,0.44144144144144143,0.7235494880546075,0.30000000000000004,0.5,0.30000000000000004,0.0,0.0
5,0.5585585585585585,0.7610921501706485,0.30000000000000004,0.6000000000000001,0.0,0.0,0.0
5,0.38738738738738737,0.8122866894197952,0.30000000000000004,0.6000000000000001,0.0,0.0,0.1
5,0.8738738738738738,0.7337883959044369,0.30000000000000004,0.6000000000000001,0.0,0.0,0.2
5,0.7387387387387387,0.7542662116040956,0.30000000000000004,0.6000000000000001,0.0,0.1,0.0
5,0.2972972972972973,0.7167235494880546,0.30000000000000004,0.6000000000000001,0.0,0.1,0.1
5,0.3063063063063063,0.7337883959044369,0.30000000000000004,0.6000000000000001,0.0,0.2,0.0
5,0.3333333333333333,0.7064846416382252,0.30000000000000004,0.6000000000000001,0.1,0.0,0.0
5,0.36936936936936937,0.764505119453925,0.30000000000000004,0.6000000000000001,0.1,0.0,0.1
5,0.3153153153153153,0.7747440273037542,0.30000000000000004,0.6000000000000001,0.1,0.1,0.0
5,0.5045045045045045,0.7372013651877133,0.30000000000000004,0.6000000000000001,0.2,0.0,0.0
5,0.34234234234234234,0.7610921501706485,0.30000000000000004,0.7000000000000001,0.0,0.0,0.0
5,0.4864864864864865,0.7303754266211604,0.30000000000000004,0.7000000000000001,0.0,0.0,0.1
5,0.3333333333333333,0.764505119453925,0.30000000000000004,0.7000000000000001,0.0,0.1,0.0
5,0.5765765765765766,0.7542662116040956,0.30000000000000004,0.7000000000000001,0.1,0.0,0.0
5,0.3333333333333333,0.726962457337884,0.30000000000000004,0.8,0.0,0.0,0.0
5,0.3333333333333333,0.7030716723549488,0.4,0.0,0.0,0.0,0.5
5,0.8108108108108109,0.7064846416382252,0.4,0.0,0.0,0.0,0.6000000000000001
5,0.43243243243243246,0.7440273037542662,0.4,0.0,0.0,0.0,0.7000000000000001
5,0.6126126126126126,0.7098976109215017,0.4,0.0,0.0,0.1,0.4
5,0.34234234234234234,0.7167235494880546,0.4,0.0,0.0,0.1,0.5
5,0.32432432432432434,0.7372013651877133,0.4,0.0,0.0,0.1,0.6000000000000001
5,0.6216216216216216,0.6791808873720137,0.4,0.0,0.0,0.2,0.30000000000000004
5,0.2882882882882883,0.7713310580204779,0.4,0.0,0.0,0.2,0.4
5,0.5495495495495496,0.7303754266211604,0.4,0.0,0.0,0.2,0.5
5,0.32432432432432434,0.7133105802047781,0.4,0.0,0.0,0.30000000000000004,0.2
5,0.6486486486486487,0.6791808873720137,0.4,0.0,0.0,0.30000000000000004,0.4
5,0.34234234234234234,0.7440273037542662,0.4,0.0,0.0,0.4,0.2
5,0.5765765765765766,0.757679180887372,0.4,0.0,0.0,0.4,0.30000000000000004
5,0.4864864864864865,0.7064846416382252,0.4,0.0,0.0,0.5,0.0
5,0.3783783783783784,0.6757679180887372,0.4,0.0,0.0,0.5,0.1
5,0.45045045045045046,0.7713310580204779,0.4,0.0,0.0,0.5,0.2
5,0.5765765765765766,0.6518771331058021,0.4,0.0,0.0,0.6000000000000001,0.0
5,0.8558558558558559,0.6860068259385665,0.4,0.0,0.0,0.6000000000000001,0.1
5,0.6576576576576577,0.7542662116040956,0.4,0.0,0.0,0.7000000000000001,0.0
5,0.5225225225225225,0.7303754266211604,0.4,0.0,0.1,0.0,0.4
5,0.5045045045045045,0.7030716723549488,0.4,0.0,0.1,0.0,0.5
5,0.5225225225225225,0.7542662116040956,0.4,0.0,0.1,0.0,0.6000000000000001
5,0.4954954954954955,0.7098976109215017,0.4,0.0,0.1,0.1,0.30000000000000004
5,0.6936936936936937,0.6757679180887372,0.4,0.0,0.1,0.1,0.4
5,0.3153153153153153,0.7372013651877133,0.4,0.0,0.1,0.1,0.5
5,0.5675675675675675,0.7337883959044369,0.4,0.0,0.1,0.2,0.2
5,0.6126126126126126,0.7098976109215017,0.4,0.0,0.1,0.2,0.30000000000000004
5,0.6666666666666666,0.6996587030716723,0.4,0.0,0.1,0.30000000000000004,0.1
5,0.45045045045045046,0.7406143344709898,0.4,0.0,0.1,0.30000000000000004,0.2
5,0.35135135135135137,0.6928327645051194,0.4,0.0,0.1,0.30000000000000004,0.30000000000000004
5,0.5585585585585585,0.7098976109215017,0.4,0.0,0.1,0.4,0.0
5,0.5495495495495496,0.7098976109215017,0.4,0.0,0.1,0.4,0.1
5,0.8018018018018018,0.7440273037542662,0.4,0.0,0.1,0.4,0.2
5,0.5495495495495496,0.726962457337884,0.4,0.0,0.1,0.5,0.0
5,0.45045045045045046,0.7030716723549488,0.4,0.0,0.1,0.5,0.1
5,0.3063063063063063,0.726962457337884,0.4,0.0,0.1,0.6000000000000001,0.0
5,0.42342342342342343,0.78839590443686,0.4,0.0,0.2,0.0,0.30000000000000004
5,0.3153153153153153,0.6996587030716723,0.4,0.0,0.2,0.0,0.4
5,0.3963963963963964,0.764505119453925,0.4,0.0,0.2,0.0,0.5
5,0.3333333333333333,0.7542662116040956,0.4,0.0,0.2,0.1,0.2
5,0.4144144144144144,0.7508532423208191,0.4,0.0,0.2,0.1,0.30000000000000004
5,0.5045045045045045,0.7235494880546075,0.4,0.0,0.2,0.1,0.4
5,0.43243243243243246,0.7474402730375427,0.4,0.0,0.2,0.2,0.1
5,0.5585585585585585,0.726962457337884,0.4,0.0,0.2,0.2,0.2
5,0.36936936936936937,0.7679180887372014,0.4,0.0,0.2,0.2,0.30000000000000004
5,0.4864864864864865,0.7986348122866894,0.4,0.0,0.2,0.30000000000000004,0.0
5,0.40540540540540543,0.7508532423208191,0.4,0.0,0.2,0.30000000000000004,0.1
5,0.4144144144144144,0.6996587030716723,0.4,0.0,0.2,0.30000000000000004,0.2
5,0.6036036036036037,0.6996587030716723,0.4,0.0,0.2,0.4,0.0
5,0.6216216216216216,0.7201365187713311,0.4,0.0,0.2,0.4,0.1
5,0.5135135135135135,0.7201365187713311,0.4,0.0,0.2,0.5,0.0
5,0.36036036036036034,0.7679180887372014,0.4,0.0,0.30000000000000004,0.0,0.2
5,0.5675675675675675,0.6860068259385665,0.4,0.0,0.30000000000000004,0.0,0.30000000000000004
5,0.3153153153153153,0.7372013651877133,0.4,0.0,0.30000000000000004,0.0,0.4
5,0.4144144144144144,0.7474402730375427,0.4,0.0,0.30000000000000004,0.1,0.1
5,0.3333333333333333,0.7303754266211604,0.4,0.0,0.30000000000000004,0.1,0.2
5,0.6036036036036037,0.7337883959044369,0.4,0.0,0.30000000000000004,0.1,0.30000000000000004
5,0.38738738738738737,0.764505119453925,0.4,0.0,0.30000000000000004,0.2,0.0
5,0.42342342342342343,0.7406143344709898,0.4,0.0,0.30000000000000004,0.2,0.1
5,0.3153153153153153,0.7303754266211604,0.4,0.0,0.30000000000000004,0.2,0.2
5,0.35135135135135137,0.7406143344709898,0.4,0.0,0.30000000000000004,0.30000000000000004,0.0
5,0.5585585585585585,0.7440273037542662,0.4,0.0,0.30000000000000004,0.30000000000000004,0.1
5,0.2972972972972973,0.7098976109215017,0.4,0.0,0.30000000000000004,0.4,0.0
5,0.3333333333333333,0.7303754266211604,0.4,0.0,0.4,0.0,0.1
